wip_id,order_rack,order_pos
W001,rack1,101
W002,rack2,150
W003,rack3,17
W004,rack4,57
W005,rack1,89
W006,rack2,83
W007,rack3,106
W008,rack4,13
W009,rack1,20
W010,rack2,157
W011,rack3,42
W012,rack4,75
W013,rack1,19
W014,rack2,134
W015,rack3,142
W016,rack4,90
W017,rack1,59
W018,rack2,33
W019,rack3,158
W020,rack4,107
W021,rack1,54
W022,rack2,119
W023,rack3,93
W024,rack4,38
W025,rack1,121
W026,rack2,147
W027,rack3,61
W028,rack4,104
W029,rack1,155
W030,rack2,124
W031,rack3,120
W032,rack4,34
W033,rack1,112
W034,rack2,18
W035,rack3,80
W036,rack4,46
W037,rack1,151
W038,rack2,143
W039,rack3,60
W040,rack4,72
W041,rack1,50
W042,rack2,85
W043,rack3,144
W044,rack4,114
W045,rack1,84
W046,rack2,67
W047,rack3,64
W048,rack4,146
W049,rack1,116
W050,rack2,11
W051,rack3,132
W052,rack4,130
W053,rack1,131
W054,rack2,109
W055,rack3,128
W056,rack4,41
W057,rack1,92
W058,rack2,139
W059,rack3,62
W060,rack4,25
W061,rack1,100
W062,rack2,117
W063,rack3,110
W064,rack4,24
W065,rack1,126
W066,rack2,45
W067,rack3,118
W068,rack4,156
W069,rack1,70
W070,rack2,138
W071,rack3,148
W072,rack4,44
W073,rack1,40
W074,rack2,26
W075,rack3,115
W076,rack4,56
W077,rack1,30
W078,rack2,122
W079,rack3,32
W080,rack4,76
W081,rack1,113
W082,rack2,133
W083,rack3,145
W084,rack4,98
W085,rack1,36
W086,rack2,136
W087,rack3,27
W088,rack4,39
W089,rack1,47
W090,rack2,48
W091,rack3,94
W092,rack4,140
W093,rack1,14
W094,rack2,78
W095,rack3,23
W096,rack4,55
W097,rack1,49
W098,rack2,141
W099,rack3,88
W100,rack4,74
